Date,Close,High,Low,Open,Volume
2026-01-28,193.85000610351562,195.1999969482422,192.10000610351562,193.49000549316406,33310718
2026-01-29,202.32000732421875,202.99000549316406,194.11000061035156,194.4499969482422,60610904
2026-01-30,193.1300048828125,199.0,190.6300048828125,198.5500030517578,52262849
2026-02-02,188.50999450683594,189.0,182.5500030517578,185.3800048828125,25601945
2026-02-03,192.92999267578125,199.0,191.50999450683594,193.5800018310547,28467895
2026-02-04,195.39999389648438,196.13999938964844,193.4499969482422,193.99000549316406,13859145
2026-02-05,197.75999450683594,198.41000366210938,191.52000427246094,193.0,31293689
2026-02-06,197.05999755859375,197.60000610351562,194.3699951171875,197.60000610351562,18446912
2026-02-09,202.0,206.33999633789062,197.5500030517578,202.0,68967709
2026-02-10,208.00999450683594,211.10000610351562,201.0800018310547,202.99000549316406,82443790
2026-02-11,207.58999633789062,210.25,205.3000030517578,209.39999389648438,40897457
2026-02-12,208.11000061035156,210.38999938964844,206.1999969482422,208.0,24109860
2026-02-13,203.17999267578125,206.85000610351562,202.55999755859375,206.58999633789062,25870923
2026-02-16,205.80999755859375,206.1199951171875,200.5500030517578,201.0,17932490
2026-02-17,203.0800018310547,205.8000030517578,201.66000366210938,205.5,18506676
2026-02-18,209.02999877929688,209.6999969482422,203.5500030517578,203.5500030517578,48357001
2026-02-19,205.41000366210938,211.38999938964844,204.25,211.0,27749813
2026-02-20,208.36000061035156,209.3000030517578,204.72999572753906,206.41000366210938,26605844
2026-02-23,208.13999938964844,210.10000610351562,205.5,210.0,23377191
2026-02-24,209.1300048828125,209.5399932861328,206.75,207.2100067138672,23413086
2026-02-25,214.63999938964844,216.4499969482422,209.39999389648438,210.10000610351562,48873839
2026-02-26,215.52000427246094,215.9499969482422,213.00999450683594,215.9499969482422,25522669
2026-02-27,212.3300018310547,215.89999389648438,211.66000366210938,215.5,25598534
2026-03-02,211.00999450683594,214.33999633789062,204.5,205.0,30523310
2026-03-04,196.72999572753906,207.0,194.42999267578125,207.0,72096617
2026-03-05,200.57000732421875,203.0399932861328,197.6300048828125,198.5,41033397
2026-03-06,198.4600067138672,202.1999969482422,197.10000610351562,199.5,28551376
2026-03-09,191.00999450683594,193.6999969482422,187.02999877929688,193.4499969482422,43019965
2026-03-10,195.0,196.63999938964844,192.0,194.00999450683594,25783308
2026-03-11,194.74000549316406,198.8800048828125,194.0,197.13999938964844,34207226
2026-03-12,193.47000122070312,194.66000366210938,190.10000610351562,193.99000549316406,24413736
2026-03-13,183.50999450683594,192.5,182.25999450683594,191.9499969482422,42683952
2026-03-16,186.94000244140625,187.64999389648438,181.25,183.0,44789516
2026-03-17,195.42999267578125,196.30999755859375,186.85000610351562,187.8000030517578,45672442
2026-03-18,195.41000366210938,196.42999267578125,193.1699981689453,196.39999389648438,26353743
2026-03-19,190.50999450683594,194.22000122070312,189.3699951171875,190.8000030517578,24146344
2026-03-20,196.77000427246094,199.44000244140625,193.33999633789062,193.39999389648438,46881257
2026-03-23,187.1699981689453,193.9499969482422,186.50999450683594,193.0,44393392
2026-03-24,190.7899932861328,192.19000244140625,187.77999877929688,192.0,34321983
2026-03-25,196.64999389648438,197.14999389648438,192.32000732421875,193.02999877929688,34767360
2026-03-27,193.22000122070312,195.5,192.63999938964844,194.32000732421875,36938046
2026-03-30,191.86000061035156,194.4199981689453,188.3000030517578,192.0,45914996
2026-04-01,194.60000610351562,200.1999969482422,194.0,200.0,35813622
2026-04-02,194.13999938964844,194.85000610351562,187.9499969482422,192.91000366210938,27633959
2026-04-06,196.10000610351562,196.64999389648438,190.25,193.02000427246094,28115748
2026-04-07,198.1300048828125,198.4199981689453,193.27999877929688,195.60000610351562,32090982
2026-04-08,204.17999267578125,206.39999389648438,202.0,202.00999450683594,37018381
2026-04-09,205.1999969482422,208.19000244140625,204.05999755859375,204.50999450683594,36853400
2026-04-10,206.61000061035156,209.0,204.8000030517578,207.97999572753906,28385501
2026-04-13,206.38999938964844,207.0,201.5,203.6999969482422,25848544
2026-04-15,208.72000122070312,211.14999389648438,207.60000610351562,209.0,30858355
2026-04-16,210.69000244140625,212.9199981689453,209.00999450683594,209.75,26751249
2026-04-17,212.1199951171875,212.4600067138672,208.5,210.69000244140625,22837792
2026-04-20,211.72000122070312,213.39999389648438,209.8000030517578,212.0,24992602
2026-04-21,212.00999450683594,214.49000549316406,211.0800018310547,211.72000122070312,17427021
2026-04-22,213.02999877929688,213.77999877929688,210.50999450683594,211.0,20795714
2026-04-23,210.91000366210938,213.10000610351562,210.16000366210938,213.0399932861328,19304122
2026-04-24,210.07000732421875,212.0,208.60000610351562,211.0,22379072
2026-04-27,213.27000427246094,215.0,210.92999267578125,211.0,33068230
2026-04-28,215.80999755859375,218.24000549316406,212.1999969482422,213.1999969482422,23173858
