Date,Close,High,Low,Open,Volume
2026-01-28,1177.0,1179.4000244140625,1150.199951171875,1155.0,3639535
2026-01-29,1168.0999755859375,1188.4000244140625,1156.5,1178.9000244140625,3726729
2026-01-30,1137.5,1164.9000244140625,1112.199951171875,1164.9000244140625,7377268
2026-02-02,1171.4000244140625,1185.0,1147.699951171875,1174.0,2484739
2026-02-03,1198.0999755859375,1250.0,1187.5,1220.0,4126493
2026-02-04,1206.5,1215.0,1175.300048828125,1195.0,2015876
2026-02-05,1211.699951171875,1219.300048828125,1194.199951171875,1205.5999755859375,1581535
2026-02-06,1187.4000244140625,1211.9000244140625,1170.4000244140625,1210.0,2396676
2026-02-09,1179.9000244140625,1194.0999755859375,1173.0999755859375,1186.800048828125,2427041
2026-02-10,1161.300048828125,1184.0999755859375,1147.0,1179.9000244140625,4291123
2026-02-11,1160.0,1168.0,1149.199951171875,1161.0,2624238
2026-02-12,1148.699951171875,1163.9000244140625,1138.0,1163.9000244140625,1573000
2026-02-13,1126.300048828125,1140.4000244140625,1099.300048828125,1140.0,6319748
2026-02-16,1123.0999755859375,1126.9000244140625,1101.800048828125,1120.5,2605903
2026-02-17,1169.300048828125,1174.9000244140625,1110.5999755859375,1120.0,4617604
2026-02-18,1199.5999755859375,1202.0,1168.5999755859375,1173.9000244140625,3391878
2026-02-19,1145.5999755859375,1200.699951171875,1138.0,1200.0,3408962
2026-02-20,1153.300048828125,1161.9000244140625,1145.5999755859375,1145.5999755859375,1287270
2026-02-23,1173.699951171875,1179.5,1156.800048828125,1157.800048828125,1976282
2026-02-24,1131.699951171875,1169.300048828125,1116.5,1162.0999755859375,4165307
2026-02-25,1133.199951171875,1147.800048828125,1119.699951171875,1142.699951171875,2046403
2026-02-26,1122.800048828125,1142.0,1103.5,1134.5,2783133
2026-02-27,1098.300048828125,1132.5,1087.0,1122.800048828125,3019796
2026-03-02,1059.4000244140625,1096.0999755859375,1031.300048828125,1065.0,4995351
2026-03-04,1045.5,1057.9000244140625,1023.0,1048.9000244140625,4120235
2026-03-05,1052.9000244140625,1065.0,1031.4000244140625,1047.0999755859375,2172348
2026-03-06,1038.300048828125,1060.9000244140625,1035.0,1049.0999755859375,1296267
2026-03-09,1038.699951171875,1041.9000244140625,989.5,1010.0,2717783
2026-03-10,1040.5999755859375,1064.699951171875,1031.199951171875,1046.0,2200551
2026-03-11,1025.699951171875,1044.0999755859375,1018.7999877929688,1041.199951171875,1957856
2026-03-12,1009.0999755859375,1025.800048828125,997.7000122070312,1025.800048828125,2037889
2026-03-13,976.2000122070312,1005.5,966.7000122070312,1005.0,3060838
2026-03-16,1013.7999877929688,1019.7999877929688,972.0999755859375,975.5999755859375,2811169
2026-03-17,1022.0,1031.300048828125,1009.0,1019.0,2269165
2026-03-18,1076.4000244140625,1085.9000244140625,1023.0,1023.0,2879856
2026-03-19,1041.800048828125,1066.5999755859375,1033.5,1045.199951171875,1999499
2026-03-20,1054.300048828125,1070.0,1044.0,1055.0999755859375,2527519
2026-03-23,992.7999877929688,1040.0,987.0999755859375,1036.0,2770795
2026-03-24,1035.0999755859375,1038.5999755859375,1004.4000244140625,1020.0,1798247
2026-03-25,1065.9000244140625,1071.0,1040.300048828125,1049.0,2498906
2026-03-27,1008.7999877929688,1059.0,1005.0,1059.0,2219237
2026-03-30,959.0,997.9000244140625,930.5999755859375,992.0,3108158
2026-04-01,997.0999755859375,1009.8499755859375,979.5499877929688,989.9500122070312,2048902
2026-04-02,1006.0,1011.0,962.0,988.0,2181909
2026-04-06,1029.0999755859375,1032.050048828125,977.0,1002.0,3280196
2026-04-07,1028.449951171875,1037.0,1006.3499755859375,1024.6500244140625,1760543
2026-04-08,1112.949951171875,1116.3499755859375,1056.300048828125,1070.0,4233641
2026-04-09,1097.949951171875,1133.5999755859375,1090.0,1112.9000244140625,4460692
2026-04-10,1123.8499755859375,1126.0,1092.6500244140625,1104.9000244140625,2508817
2026-04-13,1106.699951171875,1113.449951171875,1082.5,1095.199951171875,1962493
2026-04-15,1140.0999755859375,1146.4000244140625,1126.5,1129.949951171875,2273691
2026-04-16,1148.8499755859375,1159.0,1124.199951171875,1148.0,2228732
2026-04-17,1161.6500244140625,1165.0,1145.1500244140625,1152.1500244140625,1716594
2026-04-20,1161.3499755859375,1181.0,1152.4000244140625,1163.4000244140625,1481707
2026-04-21,1166.800048828125,1178.1500244140625,1160.0,1160.0,953319
2026-04-22,1162.1500244140625,1173.949951171875,1156.5,1162.050048828125,930688
2026-04-23,1159.550048828125,1165.0,1144.0,1162.1500244140625,1129348
2026-04-24,1147.3499755859375,1170.0,1142.5,1159.949951171875,1241513
2026-04-27,1132.050048828125,1144.75,1051.0999755859375,1084.949951171875,21682253
2026-04-28,1131.550048828125,1148.0,1120.5,1125.6500244140625,1725447
