Date,Close,High,Low,Open,Volume
2026-01-28,2256.699951171875,2269.300048828125,2220.0,2260.0,160555
2026-01-29,2249.5,2298.5,2221.0,2256.699951171875,353765
2026-01-30,2282.60009765625,2328.0,2186.0,2228.10009765625,435048
2026-02-02,2215.60009765625,2239.5,2178.0,2218.0,160095
2026-02-03,2292.199951171875,2300.0,2207.0,2245.10009765625,197533
2026-02-04,2274.199951171875,2295.39990234375,2222.0,2280.0,218046
2026-02-05,2249.300048828125,2295.0,2241.0,2287.800048828125,120390
2026-02-06,2270.300048828125,2279.800048828125,2238.5,2254.60009765625,205884
2026-02-09,2281.39990234375,2307.0,2250.5,2281.60009765625,289415
2026-02-10,2268.699951171875,2288.89990234375,2251.39990234375,2281.39990234375,230539
2026-02-11,2277.800048828125,2289.0,2249.0,2279.699951171875,209496
2026-02-12,2270.199951171875,2276.60009765625,2231.0,2271.0,356015
2026-02-13,2279.5,2300.0,2241.0,2255.0,323878
2026-02-16,2287.39990234375,2299.0,2251.0,2298.199951171875,223014
2026-02-17,2369.89990234375,2382.0,2280.0,2287.39990234375,285813
2026-02-18,2358.60009765625,2399.0,2313.0,2369.89990234375,222089
2026-02-19,2311.10009765625,2352.5,2302.0,2352.0,142401
2026-02-20,2274.800048828125,2342.0,2264.10009765625,2311.10009765625,140585
2026-02-23,2292.0,2298.0,2246.39990234375,2293.0,146270
2026-02-24,2280.300048828125,2295.800048828125,2260.199951171875,2280.10009765625,103919
2026-02-25,2311.0,2324.89990234375,2266.0,2288.0,206686
2026-02-26,2330.60009765625,2335.0,2286.10009765625,2316.0,232516
2026-02-27,2220.0,2329.0,2210.0,2329.0,876844
2026-03-02,2179.800048828125,2204.0,2166.0,2180.0,264968
2026-03-04,2108.60009765625,2168.39990234375,2074.39990234375,2160.199951171875,468954
2026-03-05,2063.5,2115.60009765625,2021.300048828125,2101.10009765625,583875
2026-03-06,2022.300048828125,2099.0,1995.0,2099.0,467479
2026-03-09,1999.4000244140625,2006.800048828125,1948.5,1989.5,222176
2026-03-10,2073.10009765625,2115.89990234375,1981.4000244140625,2005.0,1278400
2026-03-11,2020.699951171875,2084.199951171875,2010.0,2083.0,352473
2026-03-12,2008.5,2026.699951171875,1959.0999755859375,2009.9000244140625,273943
2026-03-13,2002.4000244140625,2037.0,1970.5,1990.199951171875,317323
2026-03-16,1958.800048828125,2019.9000244140625,1947.699951171875,1999.9000244140625,243802
2026-03-17,2037.9000244140625,2090.0,1955.0,1958.800048828125,333875
2026-03-18,2024.800048828125,2054.89990234375,2004.699951171875,2037.0,165303
2026-03-19,1973.699951171875,2019.0999755859375,1965.0,2019.0999755859375,201142
2026-03-20,1911.0,2015.0,1902.5999755859375,2015.0,728762
2026-03-23,1846.5,1904.5,1818.0999755859375,1901.0,347151
2026-03-24,1940.0999755859375,1948.0,1846.0999755859375,1888.0,249783
2026-03-25,2015.4000244140625,2027.0,1937.199951171875,1940.0999755859375,232207
2026-03-27,1930.9000244140625,2014.0,1915.199951171875,2010.9000244140625,695498
2026-03-30,1909.800048828125,1929.9000244140625,1869.0,1902.0,511101
2026-04-01,1918.699951171875,1968.800048828125,1898.300048828125,1935.0,568550
2026-04-02,1878.300048828125,1895.0,1829.9000244140625,1890.0,292906
2026-04-06,1892.199951171875,1912.4000244140625,1850.0,1897.0,334620
2026-04-07,2010.9000244140625,2040.0,1860.0,1863.0,861108
2026-04-08,2116.0,2155.0,2040.0999755859375,2050.10009765625,385595
2026-04-09,2146.300048828125,2162.39990234375,2092.300048828125,2115.0,389733
2026-04-10,2154.800048828125,2197.89990234375,2134.800048828125,2197.0,586766
2026-04-13,2093.60009765625,2159.300048828125,2071.300048828125,2097.800048828125,209379
2026-04-15,2089.60009765625,2131.39990234375,2085.0,2111.89990234375,572264
2026-04-16,2077.800048828125,2115.0,2063.60009765625,2107.0,318861
2026-04-17,2050.199951171875,2082.800048828125,2029.9000244140625,2077.10009765625,500450
2026-04-20,2074.89990234375,2086.0,2040.0,2060.0,451210
2026-04-21,2055.60009765625,2089.89990234375,2044.9000244140625,2088.0,530051
2026-04-22,2034.5,2064.5,2015.0999755859375,2055.60009765625,394042
2026-04-23,2039.800048828125,2058.0,2023.0,2034.5,226788
2026-04-24,1995.300048828125,2054.0,1983.0,2039.800048828125,335532
2026-04-27,2031.0999755859375,2043.9000244140625,1982.4000244140625,1986.0,276004
2026-04-28,2005.0,2038.300048828125,2001.5,2031.0999755859375,152118
