Date,Close,High,Low,Open,Volume
2026-01-28,2477.60009765625,2481.699951171875,2427.5,2460.0,1300327
2026-01-29,2544.199951171875,2555.0,2471.0,2486.89990234375,1550271
2026-01-30,2515.699951171875,2553.60009765625,2506.10009765625,2544.199951171875,1084243
2026-02-02,2570.300048828125,2580.39990234375,2432.0,2468.89990234375,1442403
2026-02-03,2671.300048828125,2769.89990234375,2658.699951171875,2750.0,2576323
2026-02-04,2725.0,2745.0,2660.39990234375,2680.0,2931893
2026-02-05,2762.300048828125,2772.5,2720.89990234375,2725.0,2336539
2026-02-06,2719.800048828125,2772.60009765625,2697.800048828125,2772.60009765625,479617
2026-02-09,2746.60009765625,2757.10009765625,2715.0,2750.0,604024
2026-02-10,2816.800048828125,2824.39990234375,2735.0,2753.0,916277
2026-02-11,2826.89990234375,2832.699951171875,2814.10009765625,2832.0,669732
2026-02-12,2835.699951171875,2843.89990234375,2819.60009765625,2829.699951171875,574333
2026-02-13,2813.199951171875,2832.39990234375,2797.39990234375,2817.0,1046968
2026-02-16,2842.199951171875,2847.699951171875,2790.5,2807.800048828125,272866
2026-02-17,2863.60009765625,2869.0,2823.199951171875,2825.0,344823
2026-02-18,2812.60009765625,2901.5,2800.0,2865.10009765625,1032735
2026-02-19,2732.199951171875,2826.800048828125,2725.0,2815.0,337142
2026-02-20,2715.699951171875,2756.39990234375,2701.39990234375,2742.300048828125,456524
2026-02-23,2726.800048828125,2772.0,2712.800048828125,2739.0,924223
2026-02-24,2681.39990234375,2727.89990234375,2666.5,2719.800048828125,654112
2026-02-25,2743.89990234375,2766.699951171875,2682.800048828125,2689.0,849803
2026-02-26,2753.800048828125,2763.0,2740.60009765625,2755.0,579732
2026-02-27,2698.60009765625,2751.699951171875,2687.10009765625,2718.699951171875,1193019
2026-03-02,2649.800048828125,2690.199951171875,2601.39990234375,2625.0,816022
2026-03-04,2547.199951171875,2625.0,2539.0,2600.0,1001078
2026-03-05,2559.0,2588.0,2523.39990234375,2580.0,600390
2026-03-06,2503.800048828125,2559.199951171875,2495.199951171875,2559.10009765625,689587
2026-03-09,2461.10009765625,2469.39990234375,2408.0,2453.800048828125,615536
2026-03-10,2534.699951171875,2550.39990234375,2467.5,2507.199951171875,1570912
2026-03-11,2448.199951171875,2551.300048828125,2439.800048828125,2550.0,1185276
2026-03-12,2429.0,2479.39990234375,2408.39990234375,2439.0,848681
2026-03-13,2381.0,2417.10009765625,2357.300048828125,2417.10009765625,1177208
2026-03-16,2367.199951171875,2397.800048828125,2323.0,2384.0,1973365
2026-03-17,2383.39990234375,2407.89990234375,2355.5,2379.0,1214120
2026-03-18,2468.89990234375,2501.60009765625,2383.0,2386.5,1251975
2026-03-19,2401.0,2441.0,2373.0,2378.10009765625,1095550
2026-03-20,2385.89990234375,2443.0,2380.0,2409.300048828125,771952
2026-03-23,2254.60009765625,2361.300048828125,2236.60009765625,2359.89990234375,1483046
2026-03-24,2351.699951171875,2361.699951171875,2284.300048828125,2300.0,822856
2026-03-25,2386.300048828125,2419.5,2365.60009765625,2375.199951171875,826687
2026-03-27,2313.89990234375,2380.60009765625,2300.0,2370.0,5308340
2026-03-30,2216.39990234375,2313.5,2205.60009765625,2255.10009765625,2088678
2026-04-01,2340.5,2369.0,2275.199951171875,2285.0,2438152
2026-04-02,2348.60009765625,2358.300048828125,2241.199951171875,2298.0,1124725
2026-04-06,2386.60009765625,2400.0,2315.199951171875,2349.800048828125,885512
2026-04-07,2345.199951171875,2379.60009765625,2331.300048828125,2379.60009765625,861846
2026-04-08,2539.39990234375,2559.699951171875,2431.300048828125,2490.0,2035265
2026-04-09,2515.0,2548.699951171875,2491.89990234375,2537.0,996857
2026-04-10,2619.300048828125,2626.199951171875,2530.10009765625,2533.89990234375,919481
2026-04-13,2546.10009765625,2592.89990234375,2525.199951171875,2549.699951171875,1006209
2026-04-15,2663.699951171875,2678.0,2590.199951171875,2590.199951171875,2160698
2026-04-16,2662.199951171875,2723.699951171875,2606.10009765625,2701.199951171875,2949659
2026-04-17,2792.39990234375,2799.0,2646.300048828125,2646.300048828125,2259343
2026-04-20,2768.199951171875,2809.800048828125,2753.39990234375,2791.800048828125,1049876
2026-04-21,2794.0,2816.800048828125,2733.89990234375,2754.0,1593751
2026-04-22,2766.39990234375,2811.39990234375,2759.300048828125,2794.0,1161510
2026-04-23,2708.199951171875,2762.89990234375,2700.0,2745.0,1161552
2026-04-24,2735.0,2764.0,2692.89990234375,2700.0,1081669
2026-04-27,2756.0,2776.5,2719.60009765625,2749.89990234375,483814
2026-04-28,2756.60009765625,2788.800048828125,2738.10009765625,2756.0,565955
