Date,Close,High,Low,Open,Volume
2026-01-28,999.0,1012.5999755859375,987.0,1010.0,1981540
2026-01-29,973.2999877929688,1006.9000244140625,965.7999877929688,1001.7000122070312,2161278
2026-01-30,965.0,983.2999877929688,951.7999877929688,974.0,1976994
2026-02-02,953.9500122070312,958.0,917.9500122070312,918.8499755859375,1745349
2026-02-03,975.5999755859375,1020.0,969.9000244140625,1005.0,1922427
2026-02-04,980.2999877929688,995.0,971.0499877929688,980.0,1157756
2026-02-05,963.9500122070312,985.2000122070312,956.4000244140625,985.0,1009240
2026-02-06,950.5499877929688,962.75,939.7000122070312,961.75,1261968
2026-02-09,985.5,988.2000122070312,949.1500244140625,958.0,1493978
2026-02-10,966.3499755859375,994.9500122070312,964.3499755859375,991.0,1173485
2026-02-11,1013.6500244140625,1016.75,961.9500122070312,968.0,2286558
2026-02-12,1018.5999755859375,1026.800048828125,985.0,1018.9500122070312,1833896
2026-02-13,1010.5999755859375,1021.3499755859375,1001.7999877929688,1008.5,1053338
2026-02-16,1012.4500122070312,1024.550048828125,1006.0999755859375,1014.5,927968
2026-02-17,1013.4000244140625,1021.7000122070312,1006.0499877929688,1012.0,600623
2026-02-18,1037.449951171875,1039.5,1011.4500122070312,1019.0,1427372
2026-02-19,1021.2000122070312,1044.800048828125,1016.0,1044.800048828125,1153462
2026-02-20,1019.0,1028.9000244140625,1012.9000244140625,1021.2000122070312,772468
2026-02-23,1017.0499877929688,1032.949951171875,1009.0,1024.4000244140625,546049
2026-02-24,1028.5,1034.800048828125,996.9000244140625,1017.0499877929688,1411849
2026-02-25,1076.3499755859375,1078.9000244140625,1032.1500244140625,1035.0,2096497
2026-02-26,1092.75,1103.550048828125,1073.0,1080.0,2451607
2026-02-27,1075.800048828125,1099.8499755859375,1067.8499755859375,1088.4000244140625,1691058
2026-03-02,1065.0,1073.9000244140625,1030.0,1030.0,2261544
2026-03-04,1030.5999755859375,1061.0,1019.9000244140625,1059.0,1499364
2026-03-05,1045.9000244140625,1057.699951171875,1033.699951171875,1037.0,938473
2026-03-06,1026.199951171875,1055.0,1022.4000244140625,1045.0,810949
2026-03-09,1021.0,1026.0999755859375,975.0,1005.0,1955333
2026-03-10,1038.0,1051.9000244140625,1030.0,1030.0,1367343
2026-03-11,1041.0,1068.0,1031.0,1043.699951171875,1839756
2026-03-12,1046.800048828125,1057.0,1017.5999755859375,1042.0,1300644
2026-03-13,1003.4000244140625,1050.5,980.7999877929688,1037.0,3068139
2026-03-16,960.7999877929688,1013.9000244140625,951.7999877929688,997.7000122070312,2979584
2026-03-17,968.7000122070312,987.0,962.0,962.9000244140625,1580678
2026-03-18,983.4000244140625,991.7999877929688,968.5,976.9000244140625,1187761
2026-03-19,944.9000244140625,975.2000122070312,936.2999877929688,975.0,1329267
2026-03-20,987.2000122070312,990.9000244140625,953.0,960.7999877929688,1763554
2026-03-23,961.4000244140625,981.4000244140625,957.4000244140625,979.0999755859375,1068049
2026-03-24,992.5999755859375,1001.5,966.0,978.0,1521765
2026-03-25,1023.5,1029.0,995.4000244140625,1009.0,1421805
2026-03-27,1008.7999877929688,1021.0,1000.5,1019.0,6517137
2026-03-30,992.7000122070312,1003.9000244140625,984.7000122070312,1001.0,1517014
2026-04-01,1038.800048828125,1044.4000244140625,1017.5499877929688,1020.0999755859375,2351992
2026-04-02,1042.9000244140625,1049.800048828125,994.25,1028.0,2919766
2026-04-06,1058.199951171875,1063.550048828125,1014.2999877929688,1042.9000244140625,1952469
2026-04-07,1057.449951171875,1071.4000244140625,1045.0,1059.9000244140625,1562842
2026-04-08,1082.449951171875,1092.25,1072.0999755859375,1077.0,1645757
2026-04-09,1083.699951171875,1090.9000244140625,1074.050048828125,1081.0,974649
2026-04-10,1098.3499755859375,1109.0,1079.5999755859375,1091.0999755859375,1769594
2026-04-13,1087.800048828125,1092.800048828125,1072.550048828125,1080.5999755859375,1313173
2026-04-15,1117.5999755859375,1124.0,1093.75,1122.0,1723052
2026-04-16,1128.3499755859375,1135.75,1112.800048828125,1127.0,1250244
2026-04-17,1135.75,1142.3499755859375,1122.550048828125,1130.0,1232935
2026-04-20,1129.5,1144.8499755859375,1118.4000244140625,1135.75,1180808
2026-04-21,1114.3499755859375,1136.800048828125,1110.050048828125,1127.6500244140625,1493267
2026-04-22,1096.0999755859375,1119.9000244140625,1094.0,1110.0,1916410
2026-04-23,1129.0,1130.0,1091.0999755859375,1096.5,1920320
2026-04-24,1113.449951171875,1137.199951171875,1110.199951171875,1129.199951171875,1666180
2026-04-27,1123.550048828125,1132.4000244140625,1106.300048828125,1118.800048828125,1363246
2026-04-28,1109.0,1133.0,1103.0999755859375,1132.0,1100369
