Date,Close,High,Low,Open,Volume
2026-01-28,3879.10009765625,3898.0,3826.10009765625,3830.0,116453
2026-01-29,4005.300048828125,4026.89990234375,3878.199951171875,3900.0,456449
2026-01-30,4021.10009765625,4047.199951171875,3940.39990234375,4011.89990234375,430431
2026-02-02,4079.800048828125,4101.7998046875,3928.39990234375,3949.89990234375,360527
2026-02-03,4367.0,4560.0,4282.10009765625,4300.0,969623
2026-02-04,4423.2998046875,4477.10009765625,4301.0,4353.2001953125,312397
2026-02-05,4443.0,4467.7001953125,4342.60009765625,4423.2998046875,252191
2026-02-06,4462.60009765625,4485.2998046875,4408.0,4425.0,204878
2026-02-09,4599.10009765625,4610.0,4455.7001953125,4489.89990234375,212259
2026-02-10,4590.60009765625,4628.7998046875,4540.0,4628.0,147718
2026-02-11,4605.89990234375,4646.0,4585.2998046875,4592.0,175173
2026-02-12,4591.2998046875,4628.89990234375,4555.0,4627.0,158260
2026-02-13,4566.7998046875,4618.89990234375,4510.0,4589.10009765625,184007
2026-02-16,4483.60009765625,4585.0,4456.60009765625,4574.0,111473
2026-02-17,4567.7998046875,4578.7998046875,4450.0,4479.10009765625,274597
2026-02-18,4606.89990234375,4647.0,4567.7998046875,4589.0,222240
2026-02-19,4568.60009765625,4644.39990234375,4551.0,4644.39990234375,99931
2026-02-20,4756.0,4785.0,4505.0,4565.0,410082
2026-02-23,4765.7001953125,4849.89990234375,4687.60009765625,4806.0,448451
2026-02-24,4781.0,4823.0,4711.10009765625,4760.10009765625,309101
2026-02-25,4944.0,4974.5,4796.5,4819.39990234375,362593
2026-02-26,5009.10009765625,5061.0,4935.0,4950.0,336133
2026-02-27,5080.39990234375,5110.0,4936.2998046875,5009.39990234375,394177
2026-03-02,5206.0,5303.0,4915.0,4920.5,1582606
2026-03-04,4979.0,5174.5,4963.0,5123.0,552306
2026-03-05,4920.5,5042.0,4861.5,5042.0,581342
2026-03-06,4921.0,5000.5,4903.0,4930.5,336511
2026-03-09,4789.5,4875.0,4670.5,4860.0,475141
2026-03-10,4537.0,4865.5,4429.0,4854.5,884481
2026-03-11,4321.0,4554.0,4303.5,4537.0,896337
2026-03-12,4330.0,4425.0,4265.0,4300.0,523034
2026-03-13,4158.0,4330.0,4144.0,4330.0,526941
2026-03-16,4174.0,4218.0,4063.0,4117.0,311508
2026-03-17,4216.5,4237.0,4110.5,4200.0,287485
2026-03-18,4390.0,4424.0,4224.0,4248.0,381581
2026-03-19,4213.0,4340.0,4185.0,4331.0,434290
2026-03-20,4188.0,4323.0,4176.5,4234.0,241373
2026-03-23,3990.5,4121.5,3937.0,4110.0,370258
2026-03-24,4126.0,4142.5,4000.0,4123.5,356052
2026-03-25,4196.0,4319.0,4166.0,4219.0,681413
2026-03-27,4124.0,4230.5,4101.5,4196.0,598658
2026-03-30,4038.0,4135.5,3962.0,4074.0,740360
2026-04-01,4134.7998046875,4217.7998046875,4092.300048828125,4131.2001953125,639264
2026-04-02,4048.10009765625,4109.5,3953.300048828125,4100.0,559572
2026-04-06,4123.10009765625,4150.89990234375,4009.300048828125,4058.199951171875,257078
2026-04-07,4236.60009765625,4246.0,4031.0,4137.0,400852
2026-04-08,4507.2001953125,4580.5,4427.60009765625,4450.0,758851
2026-04-09,4416.89990234375,4529.89990234375,4385.10009765625,4507.7998046875,476450
2026-04-10,4459.0,4565.0,4419.39990234375,4440.2998046875,312000
2026-04-13,4458.7001953125,4499.0,4301.0,4362.2001953125,334642
2026-04-15,4598.5,4640.0,4535.0,4579.2998046875,279299
2026-04-16,4647.39990234375,4694.0,4587.0,4640.0,340276
2026-04-17,4839.2998046875,4866.2001953125,4634.5,4689.89990234375,489014
2026-04-20,4880.60009765625,4954.39990234375,4725.39990234375,4839.2998046875,360940
2026-04-21,4825.7001953125,4996.89990234375,4807.0,4930.7001953125,411620
2026-04-22,4909.7001953125,4942.2998046875,4803.5,4825.7998046875,280906
2026-04-23,4839.5,4984.0,4826.2998046875,4859.0,367334
2026-04-24,4816.10009765625,4887.39990234375,4750.0,4850.0,262223
2026-04-27,4888.7001953125,5009.2001953125,4825.0,4884.10009765625,338902
2026-04-28,4917.60009765625,4949.7998046875,4889.39990234375,4899.0,114714
