Date,Close,High,Low,Open,Volume
2026-01-28,2749.60009765625,2774.800048828125,2700.0,2700.0,1137793
2026-01-29,2748.5,2779.89990234375,2722.199951171875,2755.0,975417
2026-01-30,2787.5,2799.89990234375,2700.0,2727.0,946856
2026-02-02,2795.10009765625,2807.0,2629.10009765625,2635.0,1511526
2026-02-03,3102.39990234375,3195.0,3017.300048828125,3068.0,8624667
2026-02-04,3105.60009765625,3138.800048828125,3006.199951171875,3090.0,2412184
2026-02-05,3071.60009765625,3128.800048828125,3050.0,3090.0,919090
2026-02-06,3087.699951171875,3112.0,3042.60009765625,3066.0,951575
2026-02-09,3122.199951171875,3130.0,3095.0,3107.10009765625,790531
2026-02-10,3163.800048828125,3184.89990234375,3116.800048828125,3122.199951171875,1075296
2026-02-11,3177.60009765625,3214.0,3135.699951171875,3166.0,945031
2026-02-12,3171.199951171875,3180.89990234375,3126.0,3180.0,597363
2026-02-13,3096.199951171875,3153.699951171875,3080.0,3131.0,640524
2026-02-16,3116.39990234375,3132.0,3061.199951171875,3080.0,528283
2026-02-17,3053.10009765625,3127.0,3042.0,3113.89990234375,655248
2026-02-18,2963.60009765625,3052.5,2916.0,3050.0,1689318
2026-02-19,2874.300048828125,2988.39990234375,2857.0,2960.0,1058304
2026-02-20,2897.60009765625,2928.5,2869.0,2879.0,1013679
2026-02-23,2915.800048828125,2940.0,2875.10009765625,2930.0,978283
2026-02-24,3023.5,3049.0,2895.300048828125,2929.0,2294645
2026-02-25,2708.5,2821.10009765625,2570.0,2819.0,14831874
2026-02-26,2717.699951171875,2764.5,2705.0,2755.0,3857643
2026-02-27,2709.300048828125,2764.0,2687.0,2717.699951171875,2654339
2026-03-02,2643.300048828125,2669.0,2581.800048828125,2588.199951171875,1471208
2026-03-04,2634.0,2642.199951171875,2573.60009765625,2600.0,1084934
2026-03-05,2646.199951171875,2671.60009765625,2596.199951171875,2650.0,1237673
2026-03-06,2628.300048828125,2689.89990234375,2621.10009765625,2634.0,844652
2026-03-09,2599.0,2606.39990234375,2541.0,2579.89990234375,955995
2026-03-10,2655.699951171875,2663.89990234375,2613.0,2638.60009765625,791228
2026-03-11,2682.800048828125,2732.0,2670.39990234375,2676.199951171875,1512914
2026-03-12,2739.39990234375,2759.60009765625,2615.0,2653.0,1330806
2026-03-13,2726.60009765625,2793.0,2685.300048828125,2718.60009765625,2249579
2026-03-16,2790.699951171875,2818.0,2681.199951171875,2755.60009765625,1863844
2026-03-17,2883.10009765625,2965.0,2786.199951171875,2791.300048828125,4601103
2026-03-18,3184.800048828125,3223.800048828125,2890.0,2890.0,7718322
2026-03-19,3155.89990234375,3210.5,3095.0,3095.0,3554580
2026-03-20,3165.89990234375,3243.39990234375,3113.10009765625,3180.0,2180409
2026-03-23,3064.60009765625,3110.39990234375,3015.89990234375,3108.800048828125,2004463
2026-03-24,3086.699951171875,3137.0,3016.300048828125,3135.0,1849707
2026-03-25,3177.89990234375,3197.10009765625,3128.10009765625,3142.0,1679711
2026-03-27,3092.60009765625,3183.39990234375,3080.0,3170.0,1217830
2026-03-30,3109.800048828125,3143.39990234375,3014.0,3052.0,1799109
2026-04-01,3089.199951171875,3220.0,3041.10009765625,3220.0,2210451
2026-04-02,3070.699951171875,3084.699951171875,2980.800048828125,3066.0,1222615
2026-04-06,3084.699951171875,3110.39990234375,3030.89990234375,3075.0,705234
2026-04-07,3083.800048828125,3102.300048828125,3046.60009765625,3084.0,661341
2026-04-08,3125.0,3150.0,3088.199951171875,3150.0,1759222
2026-04-09,3232.300048828125,3244.89990234375,3115.0,3130.60009765625,2495594
2026-04-10,3281.39990234375,3320.0,3200.0,3268.0,2265005
2026-04-13,3334.800048828125,3381.800048828125,3220.0,3225.0,3262309
2026-04-15,3426.10009765625,3450.0,3365.300048828125,3393.0,1874718
2026-04-16,3438.800048828125,3468.0,3395.5,3443.199951171875,1227960
2026-04-17,3466.199951171875,3514.89990234375,3413.0,3474.0,3722006
2026-04-20,3489.10009765625,3520.0,3432.300048828125,3495.0,1553640
2026-04-21,3472.800048828125,3557.0,3460.10009765625,3496.0,1477569
2026-04-22,3427.800048828125,3529.39990234375,3420.800048828125,3472.0,1301434
2026-04-23,3413.0,3477.60009765625,3385.0,3440.0,1301596
2026-04-24,3305.699951171875,3348.10009765625,3235.89990234375,3348.10009765625,2964226
2026-04-27,3358.300048828125,3370.0,3325.0,3334.0,783238
2026-04-28,3435.0,3482.0,3372.0,3375.0,1373868
