Date,Close,High,Low,Open,Volume
2026-01-28,259.6499938964844,260.8999938964844,246.85000610351562,250.0500030517578,8340263
2026-01-29,260.5,261.75,256.5,260.79998779296875,7777528
2026-01-30,262.70001220703125,263.6499938964844,256.8500061035156,259.79998779296875,6252061
2026-02-02,258.25,259.1000061035156,249.5,253.5,5287190
2026-02-03,267.8999938964844,271.6000061035156,261.3500061035156,266.3999938964844,8088230
2026-02-04,272.70001220703125,274.0,264.6000061035156,268.95001220703125,8243278
2026-02-05,268.8999938964844,272.8999938964844,267.6000061035156,272.29998779296875,3631556
2026-02-06,266.6000061035156,269.1499938964844,263.1000061035156,268.20001220703125,3549301
2026-02-09,274.6499938964844,275.54998779296875,267.6000061035156,267.6000061035156,5685381
2026-02-10,276.1000061035156,277.0,271.0,275.3999938964844,5379904
2026-02-11,260.6499938964844,263.25,258.6000061035156,261.8999938964844,85237867
2026-02-12,260.6000061035156,265.79998779296875,259.0,259.0,69540657
2026-02-13,255.75,262.20001220703125,254.6999969482422,257.0,27784730
2026-02-16,262.5,263.3500061035156,253.0,256.0,29358420
2026-02-17,262.79998779296875,265.1499938964844,261.0,262.1000061035156,10432190
2026-02-18,261.6000061035156,265.8999938964844,258.0,265.8999938964844,12611325
2026-02-19,253.8000030517578,259.29998779296875,252.0,259.0,10932988
2026-02-20,257.29998779296875,259.6499938964844,250.6999969482422,253.0,9855329
2026-02-23,258.25,260.79998779296875,255.25,258.04998779296875,11160170
2026-02-24,261.79998779296875,262.5,255.0,257.0,10678349
2026-02-25,261.95001220703125,265.1000061035156,260.0,262.3999938964844,8855564
2026-02-26,264.8500061035156,265.5,259.75,263.0,6496828
2026-02-27,264.95001220703125,267.8999938964844,262.79998779296875,264.5,8367571
2026-03-02,262.1499938964844,266.3999938964844,256.04998779296875,256.04998779296875,12870609
2026-03-04,247.89999389648438,258.95001220703125,247.1999969482422,258.0,16208648
2026-03-05,257.25,258.79998779296875,249.3000030517578,249.75,10224873
2026-03-06,258.95001220703125,264.45001220703125,255.75,256.54998779296875,10342609
2026-03-09,255.39999389648438,256.3500061035156,247.60000610351562,253.0500030517578,7235564
2026-03-10,258.6499938964844,262.0,252.60000610351562,259.0,6171454
2026-03-11,255.75,262.79998779296875,255.0,258.95001220703125,6282466
2026-03-12,267.8500061035156,270.3500061035156,251.85000610351562,253.89999389648438,16227938
2026-03-13,258.5,270.29998779296875,256.6000061035156,265.8500061035156,11238122
2026-03-16,253.5,260.79998779296875,248.89999389648438,257.04998779296875,7970526
2026-03-17,256.3500061035156,257.1499938964844,250.0,255.5,7083919
2026-03-18,260.1499938964844,261.5,256.3500061035156,257.5,4198413
2026-03-19,251.75,256.79998779296875,250.0500030517578,256.0,4709558
2026-03-20,262.04998779296875,266.20001220703125,253.25,254.0500030517578,19056140
2026-03-23,252.85000610351562,260.25,249.25,260.20001220703125,11692333
2026-03-24,258.20001220703125,260.0,252.3000030517578,258.0,7393540
2026-03-25,262.04998779296875,266.79998779296875,259.3500061035156,259.95001220703125,6801129
2026-03-27,254.85000610351562,261.45001220703125,254.4499969482422,260.29998779296875,6984305
2026-03-30,245.5,254.85000610351562,244.0,250.35000610351562,12308911
2026-04-01,251.83999633789062,257.3500061035156,250.5,254.5,14241715
2026-04-02,248.11000061035156,249.3000030517578,240.9199981689453,248.9499969482422,7987056
2026-04-06,245.63999938964844,250.8000030517578,239.1699981689453,249.41000366210938,13853601
2026-04-07,253.58999633789062,254.38999938964844,242.25999450683594,245.58999633789062,14913436
2026-04-08,265.70001220703125,267.79998779296875,261.0799865722656,261.20001220703125,17510017
2026-04-09,277.20001220703125,281.0,263.760009765625,266.5,31642983
2026-04-10,284.7099914550781,286.17999267578125,278.989990234375,279.0,15013291
2026-04-13,287.7699890136719,293.0,276.489990234375,279.0,42151898
2026-04-15,292.5,297.3900146484375,291.0199890136719,291.0199890136719,12730693
2026-04-16,309.260009765625,312.29998779296875,293.04998779296875,294.3699951171875,28292886
2026-04-17,316.7900085449219,317.79998779296875,307.3800048828125,311.0,25068627
2026-04-20,325.6300048828125,333.7900085449219,317.6000061035156,318.5299987792969,49865330
2026-04-21,332.6099853515625,333.7900085449219,322.510009765625,327.010009765625,20292270
2026-04-22,333.6400146484375,336.79998779296875,329.70001220703125,331.989990234375,15926893
2026-04-23,337.6000061035156,341.25,330.6499938964844,333.0,16570930
2026-04-24,337.3900146484375,340.489990234375,333.0199890136719,339.0,15907329
2026-04-27,348.5799865722656,354.0,339.0,339.42999267578125,20484360
2026-04-28,349.760009765625,350.8999938964844,347.2799987792969,349.69000244140625,5024326
