Date,Close,High,Low,Open,Volume
2026-01-28,4024.0,4037.300048828125,3929.0,3929.0,494698
2026-01-29,4045.800048828125,4069.89990234375,3982.199951171875,4038.89990234375,680888
2026-01-30,4112.5,4125.0,4020.300048828125,4040.10009765625,718670
2026-02-02,4092.300048828125,4102.10009765625,3975.199951171875,4020.0,498551
2026-02-03,4165.7998046875,4368.0,4146.7998046875,4185.0,689244
2026-02-04,4202.2998046875,4231.0,4041.39990234375,4170.0,415811
2026-02-05,4391.39990234375,4418.0,4032.0,4088.0,1692136
2026-02-06,4368.39990234375,4384.39990234375,4231.7001953125,4319.10009765625,575249
2026-02-09,4427.5,4439.5,4368.39990234375,4371.7998046875,531637
2026-02-10,4418.2998046875,4427.7001953125,4328.39990234375,4416.10009765625,660042
2026-02-11,4363.2001953125,4469.89990234375,4349.60009765625,4418.0,291346
2026-02-12,4429.2998046875,4441.7001953125,4342.60009765625,4384.0,360796
2026-02-13,4412.39990234375,4491.89990234375,4395.2001953125,4425.0,512643
2026-02-16,4524.7998046875,4540.0,4378.2001953125,4412.39990234375,346855
2026-02-17,4597.7998046875,4610.2998046875,4495.7001953125,4548.10009765625,482521
2026-02-18,4725.7998046875,4786.39990234375,4604.10009765625,4610.0,1146625
2026-02-19,4646.0,4765.0,4628.0,4702.39990234375,455504
2026-02-20,4733.89990234375,4774.7998046875,4619.5,4640.0,779559
2026-02-23,4884.2998046875,4900.0,4769.89990234375,4797.89990234375,1570603
2026-02-24,4910.39990234375,4941.89990234375,4830.2001953125,4860.0,672139
2026-02-25,4918.5,4957.0,4872.7001953125,4930.0,708623
2026-02-26,4962.7998046875,4975.0,4916.2998046875,4944.0,346327
2026-02-27,4898.2998046875,4987.0,4869.0,4982.0,944558
2026-03-02,4816.7998046875,4895.0,4753.0,4753.0,499980
2026-03-04,4584.7998046875,4757.7001953125,4563.5,4661.10009765625,899617
2026-03-05,4791.39990234375,4806.89990234375,4620.0,4629.0,957444
2026-03-06,4800.7001953125,4924.39990234375,4755.60009765625,4791.39990234375,892005
2026-03-09,4691.2998046875,4750.0,4621.7998046875,4740.0,360922
2026-03-10,4718.0,4909.5,4655.2001953125,4780.0,557032
2026-03-11,4630.7001953125,4818.7001953125,4613.60009765625,4718.0,457625
2026-03-12,4753.60009765625,4781.2998046875,4518.0,4626.0,962205
2026-03-13,4649.7001953125,4732.7998046875,4621.5,4710.0,1324555
2026-03-16,4589.7001953125,4691.5,4478.10009765625,4631.0,1003879
2026-03-17,4596.39990234375,4656.0,4565.0,4633.0,610452
2026-03-18,4717.60009765625,4764.0,4597.10009765625,4599.89990234375,796065
2026-03-19,4505.7001953125,4669.89990234375,4486.7001953125,4660.0,580101
2026-03-20,4615.2998046875,4654.89990234375,4525.0,4526.0,878443
2026-03-23,4518.0,4583.89990234375,4394.0,4581.0,972428
2026-03-24,4619.60009765625,4670.7998046875,4525.0,4525.0,911230
2026-03-25,4738.60009765625,4775.0,4635.0,4635.0,664695
2026-03-27,4631.5,4734.0,4570.0,4730.60009765625,4040019
2026-03-30,4500.10009765625,4649.7001953125,4455.89990234375,4551.0,1251680
2026-04-01,4609.10009765625,4670.2001953125,4544.2001953125,4640.0,598276
2026-04-02,4646.5,4670.0,4470.0,4593.0,674542
2026-04-06,4698.2998046875,4746.2998046875,4620.0,4680.2001953125,655461
2026-04-07,4638.89990234375,4700.0,4562.2998046875,4692.0,526009
2026-04-08,4796.2998046875,4824.0,4710.39990234375,4790.0,1102496
2026-04-09,4907.39990234375,4915.89990234375,4765.0,4814.89990234375,1021588
2026-04-10,5138.7001953125,5154.89990234375,4908.60009765625,4961.0,1308552
2026-04-13,4991.39990234375,5116.7998046875,4982.0,5030.0,869786
2026-04-15,5003.39990234375,5120.0,4986.60009765625,5090.0,806914
2026-04-16,5038.2001953125,5055.0,4951.0,5024.0,666008
2026-04-17,5140.89990234375,5179.89990234375,5011.2001953125,5043.0,529710
2026-04-20,5200.2998046875,5216.89990234375,5067.60009765625,5174.0,616937
2026-04-21,5116.39990234375,5272.7001953125,5090.39990234375,5215.0,717933
2026-04-22,5211.7998046875,5235.0,5079.39990234375,5100.0,503337
2026-04-23,5176.89990234375,5269.0,5155.7001953125,5200.0,500090
2026-04-24,5232.0,5250.0,5102.10009765625,5179.0,495775
2026-04-27,5233.2001953125,5308.7001953125,5200.0,5264.5,601902
2026-04-28,5207.89990234375,5284.0,5195.10009765625,5260.0,226395
