Date,Close,High,Low,Open,Volume
2026-01-28,1410.0,1417.0,1391.300048828125,1400.0,1034441
2026-01-29,1412.800048828125,1428.800048828125,1400.0,1405.0,489790
2026-01-30,1462.5999755859375,1466.199951171875,1401.0,1406.0,731965
2026-02-02,1434.5999755859375,1439.4000244140625,1400.0,1400.0,289362
2026-02-03,1498.9000244140625,1515.9000244140625,1460.0999755859375,1480.0,1321132
2026-02-04,1526.199951171875,1534.0,1492.4000244140625,1499.0,454037
2026-02-05,1517.5,1526.5999755859375,1492.4000244140625,1526.199951171875,297163
2026-02-06,1502.800048828125,1517.0,1495.0,1517.0,245951
2026-02-09,1521.300048828125,1524.699951171875,1493.0,1502.800048828125,541292
2026-02-10,1542.0999755859375,1566.0,1512.699951171875,1525.0,784324
2026-02-11,1518.800048828125,1564.4000244140625,1510.0999755859375,1564.0,440348
2026-02-12,1469.0,1491.9000244140625,1392.0,1410.0,3797885
2026-02-13,1511.199951171875,1531.9000244140625,1461.300048828125,1468.0,1200452
2026-02-16,1516.0999755859375,1528.9000244140625,1492.5999755859375,1500.0,448676
2026-02-17,1552.0,1559.0,1495.0,1525.0,798660
2026-02-18,1561.199951171875,1576.0,1538.0,1575.0,912509
2026-02-19,1547.9000244140625,1576.0,1538.0999755859375,1560.300048828125,600678
2026-02-20,1549.0999755859375,1566.800048828125,1530.0999755859375,1540.0,296154
2026-02-23,1557.300048828125,1568.699951171875,1540.5,1549.0999755859375,304511
2026-02-24,1568.0999755859375,1575.0,1549.0,1557.0,465462
2026-02-25,1568.0,1584.0,1541.0999755859375,1565.0,495988
2026-02-26,1559.4000244140625,1575.0,1550.4000244140625,1568.0,254180
2026-02-27,1589.0,1595.0,1551.199951171875,1555.5,663497
2026-03-02,1592.4000244140625,1594.800048828125,1501.0,1501.0,573457
2026-03-04,1547.300048828125,1603.0,1540.5999755859375,1570.0,1425272
2026-03-05,1579.9000244140625,1592.4000244140625,1556.699951171875,1562.699951171875,652533
2026-03-06,1579.699951171875,1609.800048828125,1570.0,1572.0999755859375,583432
2026-03-09,1534.199951171875,1550.0,1512.199951171875,1550.0,337052
2026-03-10,1573.0,1589.699951171875,1540.0999755859375,1551.0,346090
2026-03-11,1594.5999755859375,1611.5,1560.199951171875,1570.0,568639
2026-03-12,1577.0,1584.9000244140625,1553.0999755859375,1573.0,274345
2026-03-13,1562.0,1582.0,1537.5,1571.9000244140625,573227
2026-03-16,1537.300048828125,1570.0,1520.0999755859375,1555.0,552152
2026-03-17,1564.199951171875,1583.699951171875,1544.0,1549.9000244140625,411698
2026-03-18,1580.800048828125,1596.9000244140625,1572.699951171875,1579.0,401055
2026-03-19,1526.5999755859375,1568.9000244140625,1522.300048828125,1554.9000244140625,374129
2026-03-20,1559.699951171875,1565.800048828125,1534.300048828125,1540.9000244140625,708687
2026-03-23,1484.5999755859375,1539.0,1450.0,1535.0,823647
2026-03-24,1491.5999755859375,1507.9000244140625,1464.0,1499.0,1061588
2026-03-25,1510.800048828125,1531.5,1490.0,1498.5,1084726
2026-03-27,1536.0999755859375,1574.800048828125,1472.0,1509.0999755859375,2107851
2026-03-30,1441.0,1507.5,1413.699951171875,1500.0,1308127
2026-04-01,1386.800048828125,1466.0999755859375,1380.0999755859375,1454.0,1225000
2026-04-02,1318.800048828125,1385.0,1304.0999755859375,1385.0,1787774
2026-04-06,1379.699951171875,1406.800048828125,1314.5999755859375,1336.0,1456472
2026-04-07,1379.199951171875,1401.0,1360.5,1378.0,845670
2026-04-08,1430.4000244140625,1447.5999755859375,1409.800048828125,1419.0,859081
2026-04-09,1430.199951171875,1447.5999755859375,1417.5,1425.0,371745
2026-04-10,1477.699951171875,1484.9000244140625,1434.699951171875,1440.199951171875,529632
2026-04-13,1501.0,1512.0,1440.0,1440.0,1064652
2026-04-15,1534.199951171875,1630.0,1515.0999755859375,1515.0999755859375,2904153
2026-04-16,1550.300048828125,1559.9000244140625,1513.0,1559.9000244140625,724003
2026-04-17,1578.699951171875,1586.9000244140625,1541.300048828125,1541.300048828125,648032
2026-04-20,1594.0999755859375,1597.699951171875,1551.0,1578.699951171875,924858
2026-04-21,1610.9000244140625,1655.0,1581.0999755859375,1603.0,1226839
2026-04-22,1608.199951171875,1661.5999755859375,1595.0999755859375,1611.0,1088534
2026-04-23,1549.300048828125,1608.0999755859375,1539.0,1608.0,787067
2026-04-24,1577.9000244140625,1584.300048828125,1525.5,1559.5999755859375,601186
2026-04-27,1605.800048828125,1651.4000244140625,1586.0999755859375,1594.0,1339293
2026-04-28,1608.0,1633.9000244140625,1604.0,1608.0,428441
