Date,Close,High,Low,Open,Volume
2026-01-28,111.43000030517578,111.81999969482422,108.30000305175781,110.08999633789062,12128916
2026-01-29,113.87999725341797,114.55000305175781,110.66999816894531,112.80000305175781,16047659
2026-01-30,112.9000015258789,113.61000061035156,111.52999877929688,113.44999694824219,14380990
2026-02-02,114.08999633789062,115.0,109.62000274658203,111.47000122070312,10374677
2026-02-03,121.31999969482422,125.48999786376953,119.29000091552734,123.98999786376953,35289099
2026-02-04,122.62000274658203,123.3499984741211,119.6500015258789,121.19999694824219,13094471
2026-02-05,120.98999786376953,122.41999816894531,120.33000183105469,121.94999694824219,6105921
2026-02-06,118.0999984741211,119.62999725341797,116.05000305175781,119.0,18822881
2026-02-09,124.41000366210938,124.80000305175781,119.20999908447266,119.69999694824219,20428343
2026-02-10,129.42999267578125,131.88999938964844,123.27999877929688,124.9000015258789,55014074
2026-02-11,130.1699981689453,135.8300018310547,129.69000244140625,130.6300048828125,58063031
2026-02-12,132.74000549316406,133.75999450683594,129.1199951171875,130.2100067138672,35153226
2026-02-13,131.25999450683594,133.49000549316406,130.72000122070312,132.5800018310547,19324007
2026-02-16,132.30999755859375,132.94000244140625,129.35000610351562,130.5,10892515
2026-02-17,132.66000366210938,133.97000122070312,131.22000122070312,132.30999755859375,17075133
2026-02-18,133.9199981689453,135.58999633789062,131.88999938964844,132.64999389648438,14682801
2026-02-19,129.8800048828125,134.19000244140625,129.5,133.9199981689453,15598959
2026-02-20,129.4199981689453,132.11000061035156,128.8000030517578,130.10000610351562,10381669
2026-02-23,130.82000732421875,131.25,128.47999572753906,130.0,10219233
2026-02-24,131.55999755859375,132.33999633789062,130.0,130.82000732421875,14440301
2026-02-25,133.24000549316406,133.85000610351562,132.1199951171875,132.5,13635449
2026-02-26,135.30999755859375,135.64999389648438,132.74000549316406,133.24000549316406,10959037
2026-02-27,133.33999633789062,136.14999389648438,132.88999938964844,135.5,22609831
2026-03-02,128.64999389648438,131.8000030517578,124.9000015258789,126.19999694824219,24541706
2026-03-04,122.87999725341797,125.63999938964844,121.43000030517578,125.0,16183188
2026-03-05,126.33999633789062,127.29000091552734,123.69999694824219,123.9800033569336,23410571
2026-03-06,122.7699966430664,126.69999694824219,122.48999786376953,126.33999633789062,10309068
2026-03-09,117.9800033569336,119.5,113.0,119.01000213623047,14850245
2026-03-10,123.41000366210938,123.83000183105469,119.51000213623047,121.0,20469615
2026-03-11,121.38999938964844,125.9800033569336,121.0,124.01000213623047,22942902
2026-03-12,120.16999816894531,120.83000183105469,116.63999938964844,120.25,24171355
2026-03-13,113.81999969482422,119.58999633789062,113.37000274658203,118.98999786376953,27423685
2026-03-16,113.31999969482422,115.0999984741211,111.0,113.81999969482422,17822186
2026-03-17,115.83000183105469,116.30000305175781,113.61000061035156,115.0,18774691
2026-03-18,117.77999877929688,119.02999877929688,115.88999938964844,116.58000183105469,15985408
2026-03-19,111.75,114.9800033569336,111.12999725341797,114.47000122070312,18554751
2026-03-20,111.58999633789062,115.25,111.0,113.0,20814836
2026-03-23,106.58999633789062,111.02999877929688,106.25,111.0,21402616
2026-03-24,111.12999725341797,111.66000366210938,106.52999877929688,110.5,32098828
2026-03-25,113.12999725341797,115.6500015258789,112.1500015258789,113.0,21168651
2026-03-27,109.37999725341797,112.5,109.19999694824219,112.5,24039957
2026-03-30,105.08000183105469,108.4800033569336,104.72000122070312,106.9000015258789,31377931
2026-04-01,107.62000274658203,110.5199966430664,107.25,107.98999786376953,28221929
2026-04-02,106.80999755859375,107.2300033569336,102.81999969482422,105.41999816894531,26717165
2026-04-06,108.26000213623047,108.72000122070312,105.43000030517578,106.97000122070312,32032534
2026-04-07,108.44000244140625,108.66999816894531,105.4000015258789,107.69999694824219,12418811
2026-04-08,118.11000061035156,122.33999633789062,114.0,114.8499984741211,42283271
2026-04-09,116.9000015258789,118.38999938964844,115.5,118.0,27457815
2026-04-10,122.16000366210938,122.55000305175781,117.0,118.0,25378911
2026-04-13,119.11000061035156,120.6500015258789,117.19999694824219,118.16000366210938,42045762
2026-04-15,123.55000305175781,124.30999755859375,121.30000305175781,122.0999984741211,24891005
2026-04-16,122.81999969482422,125.87000274658203,122.26000213623047,124.69999694824219,20051657
2026-04-17,125.02999877929688,125.30000305175781,120.80999755859375,122.5,18007178
2026-04-20,123.19000244140625,125.4000015258789,122.37999725341797,125.4000015258789,12864248
2026-04-21,124.69999694824219,126.0999984741211,122.5999984741211,122.80000305175781,33674464
2026-04-22,131.75999450683594,132.99000549316406,124.72000122070312,124.72000122070312,42968413
2026-04-23,127.22000122070312,131.75999450683594,126.11000061035156,131.75999450683594,23191134
2026-04-24,125.69999694824219,129.10000610351562,125.33000183105469,128.07000732421875,11238446
2026-04-27,127.93000030517578,128.5399932861328,125.44000244140625,126.12999725341797,11628991
2026-04-28,126.18000030517578,128.8000030517578,125.88999938964844,128.0,5753780
