Date,Close,High,Low,Open,Volume
2026-01-28,13916.0,13980.0,12801.0,12803.0,294069
2026-01-29,13327.0,14000.0,13210.0,13990.0,214858
2026-01-30,13480.0,13564.0,13010.0,13228.0,314201
2026-02-02,13199.0,13341.0,12851.0,13198.0,143982
2026-02-03,13793.0,14050.0,13251.0,13799.0,347896
2026-02-04,13572.0,14130.0,13337.0,13963.0,272209
2026-02-05,13384.0,13680.0,13223.0,13581.0,107492
2026-02-06,12999.0,13370.0,12861.0,13366.0,148802
2026-02-09,13389.0,13449.0,12925.0,13060.0,118441
2026-02-10,13423.0,13598.0,13390.0,13500.0,72552
2026-02-11,13445.0,13495.0,13293.0,13479.0,75171
2026-02-12,13391.0,13470.0,13213.0,13439.0,60892
2026-02-13,13043.0,13300.0,12935.0,13250.0,90669
2026-02-16,13111.0,13141.0,12852.0,13043.0,59396
2026-02-17,13266.0,13319.0,13025.0,13100.0,59946
2026-02-18,13380.0,13475.0,13205.0,13248.0,68820
2026-02-19,13370.0,13525.0,13284.0,13403.0,102729
2026-02-20,13296.0,13589.0,13211.0,13350.0,113458
2026-02-23,13370.0,13630.0,13136.0,13450.0,134440
2026-02-24,13279.0,13339.0,13080.0,13255.0,101863
2026-02-25,13459.0,13507.0,13276.0,13377.0,68997
2026-02-26,13755.0,13845.0,13405.0,13405.0,148694
2026-02-27,13504.0,13810.0,13470.0,13803.0,102819
2026-03-02,13989.0,14087.0,13099.0,13099.0,377410
2026-03-04,14523.0,14599.0,13989.0,14124.0,662105
2026-03-05,14671.0,14980.0,14502.0,14796.0,310453
2026-03-06,15152.0,15576.0,14671.0,14702.0,395561
2026-03-09,14977.0,15297.0,14689.0,15250.0,299160
2026-03-10,14720.0,15428.0,14664.0,15250.0,252763
2026-03-11,14515.0,14792.0,14314.0,14792.0,224844
2026-03-12,14525.0,14745.0,14315.0,14361.0,145031
2026-03-13,14251.0,14580.0,14201.0,14500.0,162610
2026-03-16,14082.0,14487.0,13902.0,14257.0,226665
2026-03-17,14034.0,14104.0,13744.0,14082.0,171595
2026-03-18,13699.0,14135.0,13659.0,14056.0,193238
2026-03-19,13159.0,13649.0,13104.0,13649.0,148345
2026-03-20,12934.0,13445.0,12887.0,13277.0,156790
2026-03-23,12430.0,12887.0,12282.0,12887.0,164689
2026-03-24,12554.0,12720.0,12340.0,12619.0,135319
2026-03-25,12890.0,13258.0,12674.0,12674.0,199867
2026-03-27,12418.0,12890.0,12300.0,12890.0,270016
2026-03-30,12076.0,12578.0,12000.0,12276.0,211386
2026-04-01,12807.0,12978.0,12233.0,12420.0,199157
2026-04-02,13109.0,13165.0,12340.0,12700.0,198905
2026-04-06,13303.0,13345.0,12952.0,13109.0,135192
2026-04-07,13406.0,13450.0,13129.0,13301.0,111189
2026-04-08,13662.0,14000.0,13495.0,14000.0,186166
2026-04-09,13928.0,14125.0,13501.0,13601.0,170394
2026-04-10,14073.0,14259.0,13962.0,14039.0,102785
2026-04-13,14525.0,14654.0,13670.0,13899.0,241705
2026-04-15,14886.0,14988.0,14575.0,14792.0,227636
2026-04-16,14990.0,15186.0,14886.0,14936.0,153035
2026-04-17,15089.0,15176.0,14953.0,14999.0,128839
2026-04-20,14907.0,15162.0,14848.0,15140.0,85713
2026-04-21,14949.0,15169.0,14851.0,14851.0,124161
2026-04-22,15272.0,15308.0,14925.0,14950.0,121750
2026-04-23,15747.0,15930.0,15225.0,15300.0,219018
2026-04-24,15056.0,15995.0,14998.0,15857.0,284856
2026-04-27,15259.0,15316.0,15036.0,15195.0,106703
2026-04-28,15319.0,15464.0,15259.0,15259.0,69148
