Date,Close,High,Low,Open,Volume
,FEDERALBNK.NS,FEDERALBNK.NS,FEDERALBNK.NS,FEDERALBNK.NS,FEDERALBNK.NS
2026-01-28,284.45001220703125,286.45001220703125,282.20001220703125,286.45001220703125,10075884
2026-01-29,287.6000061035156,289.6000061035156,284.0,284.45001220703125,15848490
2026-01-30,287.75,288.6499938964844,282.5,286.6499938964844,4286394
2026-02-02,281.29998779296875,284.79998779296875,276.0,284.79998779296875,7143698
2026-02-03,285.5,298.25,283.3500061035156,294.0,8832776
2026-02-04,287.3999938964844,288.29998779296875,282.70001220703125,285.5,3498764
2026-02-05,287.6000061035156,289.1499938964844,285.3999938964844,287.8999938964844,2481799
2026-02-06,286.79998779296875,289.1499938964844,284.3500061035156,289.0,5682140
2026-02-09,286.6499938964844,288.70001220703125,284.6000061035156,288.70001220703125,3613561
2026-02-10,282.25,288.1000061035156,281.1000061035156,286.5,5142766
2026-02-11,290.5,293.5,279.6499938964844,281.8999938964844,16329588
2026-02-12,287.1000061035156,293.20001220703125,286.1000061035156,292.6000061035156,9229784
2026-02-13,288.29998779296875,290.54998779296875,285.1000061035156,287.04998779296875,6202181
2026-02-16,289.0,289.75,285.3500061035156,287.1499938964844,4743148
2026-02-17,288.8500061035156,291.04998779296875,282.6000061035156,289.0,7052510
2026-02-18,290.8500061035156,293.0,287.8500061035156,289.0,5124162
2026-02-19,288.29998779296875,292.3999938964844,287.5,292.04998779296875,3644333
2026-02-20,292.6000061035156,293.20001220703125,287.04998779296875,289.54998779296875,5030819
2026-02-23,296.20001220703125,296.6000061035156,288.0,293.8999938964844,6561111
2026-02-24,295.6499938964844,300.0,295.0,296.45001220703125,9095061
2026-02-25,299.1000061035156,301.04998779296875,296.3500061035156,296.3500061035156,5928219
2026-02-26,299.5,301.70001220703125,297.04998779296875,299.79998779296875,12490528
2026-02-27,299.8500061035156,302.0,296.75,299.5,6871717
2026-03-02,294.95001220703125,299.3500061035156,289.04998779296875,290.0,6275477
2026-03-04,286.45001220703125,293.75,283.1499938964844,290.95001220703125,8763077
2026-03-05,289.70001220703125,291.6000061035156,285.20001220703125,287.75,6014011
2026-03-06,286.5,291.25,285.6000061035156,286.3999938964844,3826606
2026-03-09,273.29998779296875,280.75,268.70001220703125,280.0,12304998
2026-03-10,276.0,281.1499938964844,275.25,277.25,10974726
2026-03-11,269.45001220703125,277.0,268.70001220703125,276.70001220703125,9571287
2026-03-12,270.25,272.1499938964844,264.8500061035156,265.75,7972457
2026-03-13,263.04998779296875,269.75,262.1499938964844,268.6499938964844,7258500
2026-03-16,260.8500061035156,265.5,257.04998779296875,262.0,12531069
2026-03-17,264.54998779296875,266.5,255.8000030517578,260.8500061035156,12836887
2026-03-18,271.5,272.70001220703125,265.0,265.0,7002312
2026-03-19,265.8999938964844,269.1499938964844,262.3500061035156,266.45001220703125,9790533
2026-03-20,267.1000061035156,274.29998779296875,266.0,268.04998779296875,14660431
2026-03-23,254.35000610351562,263.29998779296875,253.3000030517578,263.0,13966492
2026-03-24,262.5,263.8999938964844,257.6000061035156,262.25,6880170
2026-03-25,270.95001220703125,273.8999938964844,264.79998779296875,265.5,9709681
2026-03-27,269.29998779296875,270.95001220703125,265.29998779296875,269.0,16383055
2026-03-30,259.3999938964844,268.0,257.1499938964844,268.0,10978564
2026-04-01,267.6000061035156,270.1000061035156,262.8999938964844,266.45001220703125,8296508
2026-04-02,265.54998779296875,266.95001220703125,256.5,263.8999938964844,5537579
2026-04-06,271.5,272.20001220703125,261.70001220703125,265.3999938964844,9297534
2026-04-07,275.1499938964844,276.8999938964844,266.45001220703125,270.0,8015264
2026-04-08,284.45001220703125,288.79998779296875,282.54998779296875,286.3500061035156,7811348
2026-04-09,283.29998779296875,286.0,281.6000061035156,284.1000061035156,4273025
2026-04-10,291.70001220703125,292.75,284.0,284.0,8640231
2026-04-13,288.20001220703125,290.3500061035156,283.5,284.70001220703125,7132285
2026-04-15,286.8500061035156,294.8999938964844,286.0,294.6000061035156,7778158
2026-04-16,284.3999938964844,289.79998779296875,281.6000061035156,289.5,10948325
2026-04-17,293.75,294.20001220703125,282.8500061035156,284.95001220703125,9241911
2026-04-20,294.3500061035156,298.0,292.29998779296875,293.5,11292785
2026-04-21,295.75,299.04998779296875,295.04998779296875,295.79998779296875,7746822
2026-04-22,296.45001220703125,298.45001220703125,295.0,295.75,6443950
2026-04-23,295.3999938964844,296.6499938964844,293.54998779296875,294.95001220703125,3657050
2026-04-24,293.0,298.29998779296875,291.25,296.0,7243806
2026-04-27,294.04998779296875,297.6499938964844,292.79998779296875,294.70001220703125,3880432
2026-04-28,292.6000061035156,295.8500061035156,291.25,292.8500061035156,2701248
