Date,Close,High,Low,Open,Volume
,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
2026-01-28,1381.9000244140625,1384.300048828125,1363.699951171875,1373.9000244140625,2938285
2026-01-29,1417.800048828125,1429.0,1371.5999755859375,1384.9000244140625,3918681
2026-01-30,1419.800048828125,1428.5,1407.0,1417.800048828125,2227414
2026-02-02,1403.0999755859375,1406.0,1348.0,1348.0,2796673
2026-02-03,1530.800048828125,1537.0,1477.199951171875,1477.199951171875,11977119
2026-02-04,1567.9000244140625,1572.300048828125,1508.5,1529.9000244140625,6632728
2026-02-05,1570.199951171875,1577.699951171875,1548.5999755859375,1568.0,3285127
2026-02-06,1550.699951171875,1575.5,1527.0,1563.0,4429173
2026-02-09,1561.699951171875,1583.9000244140625,1554.5,1575.9000244140625,1761025
2026-02-10,1554.699951171875,1568.0,1525.0,1565.0,1643366
2026-02-11,1553.4000244140625,1559.4000244140625,1539.199951171875,1554.699951171875,1359416
2026-02-12,1543.699951171875,1551.0,1532.5,1542.0999755859375,1107584
2026-02-13,1519.0,1543.0,1507.0,1543.0,1838361
2026-02-16,1540.0999755859375,1545.5,1495.300048828125,1517.5,1644108
2026-02-17,1566.300048828125,1576.5,1535.699951171875,1545.0,3168457
2026-02-18,1550.800048828125,1565.0,1540.0,1565.0,1326139
2026-02-19,1513.300048828125,1550.800048828125,1506.699951171875,1550.0,984392
2026-02-20,1511.5,1529.199951171875,1505.199951171875,1513.300048828125,1126987
2026-02-23,1555.800048828125,1564.5,1510.800048828125,1511.0,3113728
2026-02-24,1555.4000244140625,1564.0,1536.4000244140625,1553.699951171875,1360612
2026-02-25,1528.699951171875,1584.0,1518.5,1567.0,2153982
2026-02-26,1550.5999755859375,1554.5999755859375,1526.0,1537.5999755859375,1353287
2026-02-27,1521.0,1545.0999755859375,1516.199951171875,1545.0,1596106
2026-03-02,1470.300048828125,1497.300048828125,1430.0,1462.0,4207514
2026-03-04,1434.4000244140625,1450.5,1409.0,1435.0,3386838
2026-03-05,1499.300048828125,1505.5,1447.199951171875,1447.199951171875,3236481
2026-03-06,1477.5,1497.800048828125,1470.0,1489.0,2576061
2026-03-09,1421.300048828125,1436.0999755859375,1405.0,1405.0,4874245
2026-03-10,1424.0999755859375,1470.300048828125,1416.5,1450.0,2706284
2026-03-11,1410.800048828125,1454.9000244140625,1405.699951171875,1425.0,2212011
2026-03-12,1391.5,1418.5999755859375,1375.300048828125,1402.5,2699173
2026-03-13,1363.199951171875,1390.0,1354.0,1388.699951171875,2688559
2026-03-16,1373.9000244140625,1383.0999755859375,1347.0,1356.5999755859375,3322087
2026-03-17,1365.5,1379.0,1351.199951171875,1379.0,2605905
2026-03-18,1401.9000244140625,1411.0999755859375,1367.0999755859375,1367.0999755859375,1956685
2026-03-19,1356.0,1379.5999755859375,1350.5,1377.0,2160622
2026-03-20,1365.4000244140625,1393.5,1358.0,1364.9000244140625,4213342
2026-03-23,1303.5999755859375,1350.0,1293.5,1350.0,3361416
2026-03-24,1344.199951171875,1361.0,1313.5999755859375,1343.0,3132212
2026-03-25,1375.9000244140625,1392.699951171875,1354.800048828125,1359.699951171875,1856531
2026-03-27,1337.800048828125,1375.0,1330.0999755859375,1375.0,2667313
2026-03-30,1312.5999755859375,1337.300048828125,1307.0999755859375,1325.0,2856500
2026-04-01,1385.4000244140625,1405.4000244140625,1348.699951171875,1351.199951171875,3684039
2026-04-02,1377.5999755859375,1384.199951171875,1332.5999755859375,1354.4000244140625,3210456
2026-04-06,1387.0999755859375,1391.800048828125,1348.0999755859375,1379.800048828125,2519628
2026-04-07,1381.0,1390.0,1368.4000244140625,1375.0,1812944
2026-04-08,1453.300048828125,1505.699951171875,1449.0,1464.9000244140625,7636467
2026-04-09,1447.4000244140625,1456.199951171875,1415.199951171875,1437.0,3159307
2026-04-10,1475.300048828125,1478.0999755859375,1438.300048828125,1442.0,4026881
2026-04-13,1465.300048828125,1477.9000244140625,1421.0,1426.800048828125,3629785
2026-04-15,1511.800048828125,1515.0,1480.9000244140625,1484.300048828125,4415637
2026-04-16,1549.800048828125,1555.800048828125,1510.0,1524.9000244140625,7476052
2026-04-17,1573.4000244140625,1578.5,1549.199951171875,1559.0,6024587
2026-04-20,1578.4000244140625,1600.5,1566.0999755859375,1572.4000244140625,2998603
2026-04-21,1594.0999755859375,1611.9000244140625,1578.4000244140625,1578.5,4276868
2026-04-22,1588.5999755859375,1603.4000244140625,1582.0,1588.9000244140625,1918773
2026-04-23,1602.9000244140625,1611.0,1566.199951171875,1575.0,2406876
2026-04-24,1585.0999755859375,1618.800048828125,1556.5,1612.0,2290223
2026-04-27,1628.5,1649.9000244140625,1593.0,1600.0,3787783
2026-04-28,1627.9000244140625,1648.0,1624.5,1628.4000244140625,1382391
