Date,Close,High,Low,Open,Volume
,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS
2026-01-28,12767.0,12790.0,12561.0,12640.0,456847
2026-01-29,12717.0,12758.0,12554.0,12758.0,285262
2026-01-30,12694.0,12725.0,12536.0,12649.0,296876
2026-02-02,12535.0,12600.0,12191.0,12380.0,259656
2026-02-03,12590.0,12952.0,12575.0,12800.0,296810
2026-02-04,12806.0,12839.0,12585.0,12600.0,159977
2026-02-05,12773.0,12834.0,12732.0,12762.0,172331
2026-02-06,12722.0,12775.0,12622.0,12725.0,124704
2026-02-09,13048.0,13071.0,12722.0,12809.0,235298
2026-02-10,13023.0,13110.0,12968.0,13060.0,167157
2026-02-11,12969.0,13087.0,12907.0,13087.0,92473
2026-02-12,13029.0,13071.0,12900.0,12969.0,179716
2026-02-13,12963.0,13025.0,12873.0,13012.0,178236
2026-02-16,12981.0,12997.0,12861.0,12897.0,81768
2026-02-17,12984.0,13008.0,12838.0,12955.0,136174
2026-02-18,13052.0,13095.0,12986.0,12986.0,161603
2026-02-19,12688.0,13059.0,12637.0,13039.0,195303
2026-02-20,12766.0,12838.0,12578.0,12650.0,120589
2026-02-23,12976.0,12996.0,12759.0,12830.0,134369
2026-02-24,12960.0,13010.0,12900.0,12972.0,332450
2026-02-25,13041.0,13061.0,12866.0,12961.0,201537
2026-02-26,12937.0,13089.0,12830.0,13089.0,209041
2026-02-27,12677.0,12897.0,12640.0,12895.0,272915
2026-03-02,12521.0,12622.0,12325.0,12375.0,237506
2026-03-04,12107.0,12500.0,11888.0,12175.0,394665
2026-03-05,12288.0,12330.0,12030.0,12107.0,284992
2026-03-06,11987.0,12208.0,11948.0,12160.0,296585
2026-03-09,11378.0,11808.0,11329.0,11766.0,590742
2026-03-10,11654.0,11759.0,11531.0,11606.0,460885
2026-03-11,11462.0,11663.0,11430.0,11650.0,231139
2026-03-12,11089.0,11405.0,11059.0,11401.0,535730
2026-03-13,10616.0,11000.0,10573.0,11000.0,723904
2026-03-16,11099.0,11151.0,10652.0,10670.0,728077
2026-03-17,11116.0,11160.0,10991.0,11090.0,332933
2026-03-18,11247.0,11287.0,11116.0,11124.0,211865
2026-03-19,10814.0,11132.0,10778.0,11080.0,283817
2026-03-20,10934.0,10974.0,10853.0,10920.0,365914
2026-03-23,10362.0,10877.0,10325.0,10877.0,644386
2026-03-24,10764.0,10867.0,10472.0,10650.0,369647
2026-03-25,11204.0,11236.0,10801.0,10801.0,456437
2026-03-27,11049.0,11174.0,10970.0,11174.0,418469
2026-03-30,10745.0,10990.0,10687.0,10985.0,632265
2026-04-01,10714.0,11112.0,10643.0,10802.0,431636
2026-04-02,10620.0,10663.0,10365.0,10639.0,333524
2026-04-06,10955.0,10976.0,10540.0,10611.0,374420
2026-04-07,10936.0,10954.0,10765.0,10922.0,263658
2026-04-08,11603.0,11776.0,11349.0,11400.0,612764
2026-04-09,11448.0,11562.0,11390.0,11425.0,330553
2026-04-10,11589.0,11643.0,11476.0,11500.0,420339
2026-04-13,11502.0,11522.0,11282.0,11366.0,220442
2026-04-15,11785.0,11950.0,11711.0,11840.0,274811
2026-04-16,11826.0,11859.0,11710.0,11840.0,308549
2026-04-17,11886.0,11930.0,11737.0,11820.0,165109
2026-04-20,11917.0,12062.0,11816.0,11970.0,335624
2026-04-21,12039.0,12065.0,11800.0,11800.0,320111
2026-04-22,12193.0,12222.0,12001.0,12013.0,312307
2026-04-23,12167.0,12213.0,11936.0,12105.0,227223
2026-04-24,11998.0,12246.0,11954.0,12203.0,349586
2026-04-27,12010.0,12240.0,11869.0,12148.0,567601
2026-04-28,11842.0,12282.0,11802.0,12282.0,329478
