Date,Close,High,Low,Open,Volume
,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
2026-01-28,901.7000122070312,903.0,877.6500244140625,898.75,2982683
2026-01-29,898.4000244140625,904.5,890.7000122070312,899.9000244140625,4382116
2026-01-30,896.0999755859375,902.75,888.2000122070312,892.0999755859375,2867342
2026-02-02,910.25,914.5,884.3499755859375,889.0,3762702
2026-02-03,922.4000244140625,959.5999755859375,916.3499755859375,951.2999877929688,9608114
2026-02-04,921.2999877929688,932.0,915.7999877929688,922.0,2883259
2026-02-05,914.4000244140625,922.1500244140625,902.2999877929688,918.0999755859375,2552518
2026-02-06,903.5999755859375,917.0499877929688,895.0,909.0999755859375,2711855
2026-02-09,927.9000244140625,936.9500122070312,900.3499755859375,910.0,6863941
2026-02-10,927.5999755859375,933.0,920.0,927.9000244140625,2768617
2026-02-11,925.0,928.2999877929688,915.0,927.9000244140625,2473671
2026-02-12,922.7000122070312,937.0,915.0,928.7000122070312,3082642
2026-02-13,926.0499877929688,929.9500122070312,903.3499755859375,922.0,2860622
2026-02-16,931.9000244140625,933.7000122070312,912.1500244140625,930.0,2098887
2026-02-17,943.7999877929688,952.2000122070312,928.2000122070312,931.9000244140625,6284594
2026-02-18,944.6500244140625,950.0,932.7999877929688,944.0,3474257
2026-02-19,927.3499755859375,944.5,923.2000122070312,944.5,2641817
2026-02-20,926.0499877929688,947.9000244140625,922.6500244140625,934.0,6462199
2026-02-23,919.75,934.6500244140625,911.9500122070312,926.0499877929688,4217172
2026-02-24,931.4000244140625,934.4000244140625,912.0,919.75,3079572
2026-02-25,937.3499755859375,941.8499755859375,932.0999755859375,934.0,1173030
2026-02-26,964.5999755859375,968.8499755859375,936.2999877929688,938.0,8974624
2026-02-27,956.75,968.0,951.2000122070312,963.0,3745120
2026-03-02,942.5,955.9500122070312,933.2000122070312,939.0,1568186
2026-03-04,927.5499877929688,942.9500122070312,916.7000122070312,930.0,2527046
2026-03-05,937.2000122070312,947.5499877929688,926.9500122070312,930.0499877929688,1949212
2026-03-06,917.8499755859375,942.9000244140625,912.0499877929688,935.0,1153433
2026-03-09,881.2000122070312,900.0,870.5499877929688,899.0,3362985
2026-03-10,898.7000122070312,904.0499877929688,885.0,892.0,4547967
2026-03-11,877.1500244140625,907.5,873.1500244140625,897.2000122070312,2754525
2026-03-12,831.3499755859375,870.5,828.0,870.0,7514347
2026-03-13,814.4000244140625,833.1500244140625,804.7999877929688,827.0,5606889
2026-03-16,825.0499877929688,830.0,806.2000122070312,814.5499877929688,3107008
2026-03-17,820.8499755859375,825.0,808.0,825.0,3713235
2026-03-18,842.1500244140625,847.9000244140625,815.5999755859375,819.5999755859375,4695600
2026-03-19,816.2999877929688,831.25,812.9500122070312,828.2000122070312,5080824
2026-03-20,818.5999755859375,837.0,813.0999755859375,822.0,7872290
2026-03-23,778.3499755859375,809.0,771.9000244140625,806.2999877929688,7448050
2026-03-24,797.25,802.1500244140625,771.7000122070312,789.8499755859375,6347812
2026-03-25,818.4000244140625,834.2999877929688,802.9500122070312,802.9500122070312,3095936
2026-03-27,792.5499877929688,816.2000122070312,785.2999877929688,809.0,6211886
2026-03-30,752.4500122070312,784.0,750.5,781.0,7093604
2026-04-01,785.6500244140625,793.6500244140625,765.9500122070312,765.9500122070312,4336917
2026-04-02,778.7000122070312,784.75,754.0,772.2000122070312,2481604
2026-04-06,786.2000122070312,788.2999877929688,756.4000244140625,774.5999755859375,2512596
2026-04-07,784.7999877929688,787.7999877929688,770.2999877929688,778.0,1165539
2026-04-08,835.9500122070312,840.8499755859375,810.0,812.0,3572416
2026-04-09,814.5499877929688,834.9000244140625,812.0,831.8499755859375,2531440
2026-04-10,830.9000244140625,835.4500122070312,817.7999877929688,818.5,1509168
2026-04-13,818.9000244140625,822.2000122070312,800.7000122070312,807.0999755859375,1555260
2026-04-15,840.0999755859375,850.0,828.1500244140625,832.0,3272348
2026-04-16,847.9000244140625,857.25,840.9000244140625,845.5,3785293
2026-04-17,853.9000244140625,857.4500122070312,838.5499877929688,849.0,1850548
2026-04-20,851.9500122070312,856.0,839.5,853.9000244140625,2453075
2026-04-21,856.4000244140625,865.8499755859375,854.8499755859375,857.7000122070312,975223
2026-04-22,870.0999755859375,873.0,851.0,851.0,2253573
2026-04-23,860.3499755859375,869.7000122070312,854.1500244140625,861.7000122070312,1561128
2026-04-24,847.9500122070312,868.0,839.0,868.0,1453183
2026-04-27,900.1500244140625,903.5,865.2000122070312,865.2000122070312,11254307
2026-04-28,892.7000122070312,895.7000122070312,882.4500122070312,890.1500244140625,2782648
