Date,Close,High,Low,Open,Volume
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2026-01-28,256.9158020019531,257.8552675891323,251.1802031357224,251.1802031357224,16046343
2026-01-29,257.6080322265625,260.12971106552004,255.8774600331019,259.684724894472,26914029
2026-01-30,253.65243530273438,259.48692972813217,251.22963728165874,258.39913547080425,23292764
2026-02-02,267.39813232421875,268.1892691840343,247.224610170096,248.46073322094648,37109237
2026-02-03,280.0560302734375,281.3415860820884,270.2164794268213,272.9853827895078,52651170
2026-02-04,286.18719482421875,288.7583367350135,279.75935513662427,285.5938497403762,27775044
2026-02-05,286.13775634765625,287.76943266204506,282.97326941525415,287.76943266204506,9870342
2026-02-06,289.5,290.24167378309136,286.1871843997685,288.9561179639131,19951107
2026-02-09,289.75,292.54998779296875,288.0,292.5,13114576
2026-02-10,294.3500061035156,295.29998779296875,286.5,290.0,21823214
2026-02-11,294.45001220703125,297.6499938964844,292.20001220703125,297.6499938964844,10508852
2026-02-12,293.8999938964844,296.0,291.75,294.45001220703125,10482579
2026-02-13,287.20001220703125,294.29998779296875,286.8500061035156,292.0,10914157
2026-02-16,300.5,300.95001220703125,287.25,288.0,22196951
2026-02-17,300.75,301.6000061035156,297.0,299.29998779296875,11190989
2026-02-18,300.54998779296875,302.25,298.45001220703125,299.45001220703125,9147320
2026-02-19,294.6499938964844,301.6000061035156,293.1000061035156,300.1000061035156,7552362
2026-02-20,298.95001220703125,302.04998779296875,294.25,295.54998779296875,11762183
2026-02-23,303.3500061035156,304.29998779296875,299.0,302.0,11774742
2026-02-24,304.79998779296875,306.20001220703125,300.79998779296875,304.0,15863867
2026-02-25,307.25,311.70001220703125,305.1499938964844,307.0,14240500
2026-02-26,303.25,307.70001220703125,301.3999938964844,307.1000061035156,14249515
2026-02-27,298.6499938964844,305.79998779296875,297.8999938964844,305.79998779296875,21400679
2026-03-02,296.79998779296875,298.6000061035156,289.5,290.0,15690227
2026-03-04,291.95001220703125,296.0,288.8999938964844,296.0,28191826
2026-03-05,299.45001220703125,300.1000061035156,291.8999938964844,292.0,19467441
2026-03-06,299.1499938964844,302.75,297.0,299.95001220703125,15887540
2026-03-09,295.20001220703125,296.25,285.5,285.5,21591866
2026-03-10,298.6499938964844,300.04998779296875,293.75,298.1499938964844,14627316
2026-03-11,298.79998779296875,302.8999938964844,298.04998779296875,298.6499938964844,12618289
2026-03-12,303.6000061035156,304.8999938964844,295.1000061035156,295.79998779296875,15284297
2026-03-13,300.95001220703125,309.5,298.70001220703125,308.6499938964844,23615092
2026-03-16,297.75,303.0,291.3999938964844,300.95001220703125,25911819
2026-03-17,298.5,302.0,292.1499938964844,302.0,12300000
2026-03-18,299.3999938964844,304.20001220703125,297.54998779296875,299.54998779296875,8691698
2026-03-19,296.70001220703125,300.5,295.95001220703125,297.6499938964844,8594078
2026-03-20,297.6000061035156,305.0,296.6000061035156,300.1000061035156,28392470
2026-03-23,302.1000061035156,304.3500061035156,293.1000061035156,298.0,23771660
2026-03-24,299.0,309.0,292.3999938964844,309.0,24123621
2026-03-25,295.0,302.25,294.20001220703125,299.8999938964844,16423641
2026-03-27,295.5,297.29998779296875,290.29998779296875,294.45001220703125,27444747
2026-03-30,296.1000061035156,297.8999938964844,292.0,292.04998779296875,23105779
2026-04-01,292.79998779296875,305.8999938964844,290.20001220703125,305.0,18635698
2026-04-02,289.95001220703125,292.0,283.5,290.20001220703125,17222200
2026-04-06,295.1499938964844,295.6000061035156,287.29998779296875,294.8999938964844,9291741
2026-04-07,295.3999938964844,296.25,291.0,292.5,9318575
2026-04-08,294.8500061035156,301.75,293.6000061035156,301.0,10887876
2026-04-09,298.1000061035156,300.70001220703125,293.8500061035156,295.45001220703125,17644642
2026-04-10,302.75,303.5,299.75,301.1000061035156,13245074
2026-04-13,300.3500061035156,302.3500061035156,297.6499938964844,299.95001220703125,15681799
2026-04-15,312.45001220703125,313.3999938964844,301.25,303.3999938964844,21897202
2026-04-16,312.25,317.0,310.5,315.0,21510277
2026-04-17,318.1000061035156,318.95001220703125,311.3999938964844,313.29998779296875,13609827
2026-04-20,319.70001220703125,323.04998779296875,315.54998779296875,319.0,10955277
2026-04-21,319.3500061035156,322.0,318.0,318.95001220703125,8342335
2026-04-22,319.75,322.0,316.0,319.75,7112538
2026-04-23,319.1499938964844,321.8500061035156,318.04998779296875,320.0,7294961
2026-04-24,316.3999938964844,317.8999938964844,314.5,316.0,9980241
2026-04-27,320.8999938964844,324.95001220703125,316.95001220703125,318.0,9334181
2026-04-28,319.45001220703125,322.79998779296875,317.6499938964844,322.79998779296875,5366396
