Date,Close,High,Low,Open,Volume
,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS
2026-01-28,3715.413330078125,3735.941674525519,3483.822911213981,3565.6370419999503,2151909
2026-01-29,3642.269287109375,3744.3125208466226,3589.85240059985,3703.953586201498,950498
2026-01-30,3664.591064453125,3696.9778629405073,3614.466460195625,3652.2343525001943,994421
2026-02-02,3633.101318359375,3642.2692250694877,3546.404349116955,3597.425965116512,594725
2026-02-03,3713.32080078125,3806.694381319439,3683.2260404560934,3803.4058270440196,895529
2026-02-04,3714.4169921875,3761.851293898187,3692.9918788580135,3705.8470928298607,889710
2026-02-05,3699.76806640625,3725.976508262293,3678.9409615231825,3714.416815467231,593814
2026-02-06,3745.40869140625,3759.8581861582497,3654.3271459407815,3687.112453958527,735378
2026-02-09,3751.587158203125,3771.8165001114444,3702.857578674989,3766.8339155670437,545338
2026-02-10,3749.294921875,3765.837199001479,3731.955625895882,3738.9312438882107,816771
2026-02-11,3851.637451171875,3875.454107046417,3746.5049213972807,3766.833768227168,1125178
2026-02-12,3867.681396484375,3890.302281765499,3840.0779266351497,3861.5030402779826,445270
2026-02-13,3851.13916015625,3880.4366585673924,3818.8518678704454,3848.1496095718376,260604
2026-02-16,3794.13818359375,3876.2513185753505,3780.386445600914,3846.555067582082,333076
2026-02-17,3864.293212890625,3870.0730594630986,3773.809431365403,3794.1382784379607,377690
2026-02-18,3871.667236328125,3884.7217044445224,3840.675708112253,3871.467981615178,245619
2026-02-19,3816.759521484375,3883.326656565343,3806.694603358344,3874.45775336577,309698
2026-02-20,3802.90771484375,3854.427589505505,3778.493050988136,3816.75944561762,386586
2026-02-23,3815.762939453125,3881.234050787866,3800.9146917454455,3821.64229181674,605954
2026-02-24,3802.90771484375,3821.64228107264,3730.361236443303,3816.6596966123107,896496
2026-02-25,3918.304443359375,3931.2591630347747,3786.9634675307316,3798.822164592368,647290
2026-02-26,3940.427001953125,3956.172017330021,3904.4528885253594,3937.1384475879736,642743
2026-02-27,3856.221435546875,3954.378351120223,3842.5692025465023,3940.427114388986,1408870
2026-03-02,3799.818603515625,3893.5906957291354,3732.9522237086403,3766.833797549028,1002069
2026-03-04,3733.649658203125,3752.6832274814974,3632.6029462535444,3712.0252910715762,1217791
2026-03-05,3805.099853515625,3820.3466100219157,3722.9869621588414,3761.851119419065,711113
2026-03-06,3770.81982421875,3811.6770157602323,3754.7758053461166,3793.639963153868,571666
2026-03-09,3615.1640625,3693.2908902308145,3570.021798221727,3686.116017200884,1049321
2026-03-10,3771.916259765625,3779.88839505917,3648.746672164254,3695.084708557983,957425
2026-03-11,3588.258056640625,3784.2728797250124,3577.9938840428326,3766.8338341963254,1248097
2026-03-12,3410.6787109375,3552.383360128151,3390.947628401783,3541.7206783573606,2588732
2026-03-13,3312.92041015625,3394.1365369204955,3270.8674459375998,3387.758926122596,1447445
2026-03-16,3363.045166015625,3377.89316999401,3275.8499402929783,3318.3014127849397,985489
2026-03-17,3479.8369140625,3492.791633387475,3340.5238068174112,3378.1921932050045,1460188
2026-03-18,3560.35546875,3566.4340755922867,3487.808993036785,3497.7741615883187,1218633
2026-03-19,3442.16845703125,3495.681363255812,3408.3866331086056,3487.7092284502087,1045013
2026-03-20,3450.140625,3519.697550505526,3438.082916964773,3457.016737310075,744363
2026-03-23,3400.61376953125,3428.017983058608,3370.220005437271,3428.017983058608,748254
2026-03-24,3467.579833984375,3488.5066890395497,3398.720661657933,3446.4537242057745,1302031
2026-03-25,3530.858642578125,3577.4956823035322,3490.7987117296025,3507.739499083129,1068845
2026-03-27,3433.199951171875,3508.7359803207855,3425.0285613071687,3508.7359803207855,950570
2026-03-30,3363.800048828125,3415.10009765625,3350.0,3395.10009765625,1324384
2026-04-01,3425.800048828125,3502.0,3394.300048828125,3434.699951171875,1234217
2026-04-02,3391.39990234375,3405.89990234375,3293.800048828125,3400.0,920766
2026-04-06,3487.800048828125,3504.10009765625,3410.39990234375,3467.89990234375,959786
2026-04-07,3470.60009765625,3478.89990234375,3410.10009765625,3465.0,617694
2026-04-08,3701.39990234375,3736.0,3573.89990234375,3640.0,1532962
2026-04-09,3727.10009765625,3768.5,3663.699951171875,3705.300048828125,796908
2026-04-10,3839.89990234375,3850.5,3755.0,3761.0,1331891
2026-04-13,3738.10009765625,3779.39990234375,3711.0,3769.800048828125,625221
2026-04-15,3783.300048828125,3824.0,3747.0,3790.5,567723
2026-04-16,3757.199951171875,3828.0,3739.89990234375,3828.0,784975
2026-04-17,3735.800048828125,3787.0,3722.0,3760.10009765625,574208
2026-04-20,3761.89990234375,3782.0,3701.10009765625,3735.800048828125,724613
2026-04-21,3752.699951171875,3807.89990234375,3748.10009765625,3781.0,439113
2026-04-22,3660.699951171875,3770.5,3648.39990234375,3724.10009765625,571597
2026-04-23,3513.0,3636.0,3482.199951171875,3636.0,2250372
2026-04-24,3488.199951171875,3543.300048828125,3462.699951171875,3513.0,734340
2026-04-27,3552.60009765625,3564.10009765625,3483.60009765625,3500.5,1025395
2026-04-28,3495.0,3565.0,3482.800048828125,3557.89990234375,230685
